metric,GT_percent,GPT-5.1_percent,Gemini_percent,Deepseek_percent,GPT-5.1_over_GT,Gemini_over_GT,Deepseek_over_GT
adequacy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
policysize,0.0191131498470948,0.024242424242424242,0.02978850163836759,0.0,1.2683636363636364,1.5585344057193924,0.0
multihopconsistency,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
multihopaccuracy,0.0191131498470948,0.0,0.02978850163836759,0.0,0.0,1.5585344057193924,0.0
multigpuspeedup,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
multibrierscore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
undercounting,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
uncertaintyrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
preemptioncount,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
predictiontime,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
predictionerror,0.0191131498470948,0.0,0.0,0.034782608695652174,0.0,0.0,1.819826086956522
predictionbias,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
unitoverlap,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
prds,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
prauclift,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
unit,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
prescriptivity,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
plagiarismscore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
netreward,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
pr,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
powerlawexponent,0.0191131498470948,0.0,0.02978850163836759,0.0,0.0,1.5585344057193924,0.0
powerconsumption,0.0191131498470948,0.024242424242424242,0.0,0.06956521739130435,1.2683636363636364,0.0,3.639652173913044
posnorm,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
positionutilization,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
positionerror,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
positionalbias,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
position,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
posaccuracy,0.0191131498470948,0.024242424242424242,0.0,0.0,1.2683636363636364,0.0,0.0
portfoliovalue,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
populationsize,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
pope,0.0191131498470948,0.0,0.02978850163836759,0.0,0.0,1.5585344057193924,0.0
polysemycount,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
policyviolations,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
persuasion,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
nlidiversity,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
nir,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
naturalness,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
nars,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
uniquevulnerabilities,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
policyextractiontime,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
pmr,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
uniquetokens,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
plausiblecontracts,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
planvalidity,0.0191131498470948,0.024242424242424242,0.0,0.0,1.2683636363636364,0.0,0.0
plansimilarity,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
planningtime,0.0191131498470948,0.024242424242424242,0.02978850163836759,0.034782608695652174,1.2683636363636364,1.5585344057193924,1.819826086956522
planningsuccessrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
planningattempts,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
uniquestates,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
uniquesolves,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
performancescore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
performanceloss,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
performanceimprovement,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
uniquebugs,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
uniquebeliefs,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
perfectrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
perceptionscore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
netgain,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
nernorm,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
neraccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
negativelogprobability,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
ndrdetection,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
ndcgk,0.0191131498470948,0.0,0.17873100983020554,0.0,0.0,9.351206434316355,0.0
unique500,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
phicoefficient,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
nonzeroparameters,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
nontargetretainaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
nonresolved,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
nonliveaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
nonharmfulness,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
nodeexpansions,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
nmse,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
nmos,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
nrds,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
nexttokenaccuracy,0.0191131498470948,0.0,0.02978850163836759,0.0,0.0,1.5585344057193924,0.0
newinformation,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
networkusage,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
networkoverhead,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
networkdensity,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
unigramprecision,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
permanova,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
actionevents,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
normalizedscore,0.0191131498470948,0.024242424242424242,0.02978850163836759,0.034782608695652174,1.2683636363636364,1.5585344057193924,1.819826086956522
normalizedrmse,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
bestresult,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
normalizedregret,0.0191131498470948,0.0,0.02978850163836759,0.0,0.0,1.5585344057193924,0.0
normalizedlearninggain,0.0191131498470948,0.0,0.05957700327673518,0.0,0.0,3.117068811438785,0.0
normalizedlatency,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
perception,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
percategoryaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
penaltyscore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
pegdeviation,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
normalizederror,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
normalizededitdistance,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
normalizedcoverage,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
bestmoverate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
norefusal,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
npv,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
npm,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
noveltyscore,0.0191131498470948,0.048484848484848485,0.02978850163836759,0.1391304347826087,2.5367272727272727,1.5585344057193924,7.279304347826088
normalizedthroughput,0.0191131498470948,0.0,0.05957700327673518,0.0,0.0,3.117068811438785,0.0
activationhandling,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
wise,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
winpercent,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
winningrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
bestmakespan,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
wilsoninterval,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
weirdscore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
weirdpercentage,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
accelerationrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
accelerationkl,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
accelerationerror,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
actionfrequency,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
pb,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
payoffstd,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
payloadconcealment,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
peakvocab,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
peakthroughput,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
objectusability,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
objectivity,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
obfuscatingfraction,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
obfuscatingcount,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
nvr,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
numericmisperception,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
numericalfidelity,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
numericalaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
numbersteps,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
nss,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
oor,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
bioconservation,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
pathcoverage,0.0191131498470948,0.024242424242424242,0.0,0.0,1.2683636363636364,0.0,0.0
pathclearance,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
pathaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
oodalignment,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
oob,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
ontologyentailment,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
onlinecost,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
omniscienceindex,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
omissiondetection,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
offlinethroughput,0.0191131498470948,0.024242424242424242,0.0,0.034782608695652174,1.2683636363636364,0.0,1.819826086956522
peakdepth,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
pdp,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
pcadistance,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
pc,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
pbm,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
outputalignment,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
outcomescore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
ott,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
otps,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
pauroc,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
pauc,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
patientdemeanor,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
originpositiondifference,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
originalityproportion,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
originalaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
optimalmoves,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
binaryentropy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
operatoractions,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
binaryaccuracy,0.0191131498470948,0.0,0.02978850163836759,0.0,0.0,1.5585344057193924,0.0
operationallatency,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
operability,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
overrefusalrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
overrefusal,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
overlappingpatching,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
overlap,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
overheadpercentage,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
overhead,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
overfittingrate,0.0191131498470948,0.024242424242424242,0.0,0.0,1.2683636363636364,0.0,0.0
overenggreduction,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
overdeflectionrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
patchingsuccess,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
passn,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
overcounting,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
overallquality,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
overallfunniness,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
outputerror,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
outputcost,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
p95ttft,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
bert,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
ber,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
p4,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
p3,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
p10,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
p,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
owa,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
parallelrelevance,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
oscescore,0.0191131498470948,0.024242424242424242,0.0,0.0,1.2683636363636364,0.0,0.0
osas,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
overusage,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
overtonscorew,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
overtonscore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
overthinkingscore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
overthinkingrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
pass100,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
partialsuccess,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
partialrefusal,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
paireddifference,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
pairaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
pagefaults,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
pageaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
pass8,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
bic,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
pass3,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
biasresiliency,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
pabak,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
p99ttft,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
p99tpot,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
p99e2e,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
p99999latency,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
paragraphcount,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
wordlength,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
worderrorrate,0.0191131498470948,0.024242424242424242,0.05957700327673518,0.06956521739130435,1.2683636363636364,3.117068811438785,3.639652173913044
biasreduction,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
wmae,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
wr,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
biaspreferenceratio,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
academicfpr,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
abstentionrecall,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
abstentionrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
abstentionprecision,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
absolutedifference,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
abs,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
abandonrate,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
wordratio,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
wordperplexity,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
zscore,0.0191131498470948,0.0,0.02978850163836759,0.0,0.0,1.5585344057193924,0.0
partialmatch,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
parsingtime,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
paraphrasesensitivescore,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
parametervalidation,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
parameters,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
zeropressurepropensity,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
yulek,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
youdenj,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
youcount,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
yesbias,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
yesaccuracy,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
workloadbalance,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
worstcasedistortion,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
worstk,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
pass16,0.0191131498470948,0.0,0.0,0.0,0.0,0.0,0.0
2v2accuracy,0.0,0.0,0.02978850163836759,0.0,,,
3diou,0.0,0.0,0.02978850163836759,0.0,,,
3dmap,0.0,0.024242424242424242,0.0,0.0,,,
99thpercentilelatency,0.0,0.024242424242424242,0.02978850163836759,0.0,,,
ablationaccuracy,0.0,0.0,0.0,0.034782608695652174,,,
ablationscore,0.0,0.0,0.02978850163836759,0.0,,,
abstentionaccuracy,0.0,0.024242424242424242,0.0,0.034782608695652174,,,
wsc,0.0,0.0,0.02978850163836759,0.0,,,
wupalmersimilarity,0.0,0.0,0.02978850163836759,0.0,,,
xtremescore,0.0,0.0,0.0,0.034782608695652174,,,
zeroshotaccuracy,0.0,0.0,0.8638665475126601,0.0,,,
parametermae,0.0,0.0,0.02978850163836759,0.0,,,
parametermeanerror,0.0,0.0,0.02978850163836759,0.0,,,
parameterreconstructionaccuracy,0.0,0.0,0.0,0.034782608695652174,,,
parametervariance,0.0,0.0,0.0,0.034782608695652174,,,
adjustedrandindex,0.0,0.0,0.08936550491510277,0.034782608695652174,,,
adefde,0.0,0.0,0.02978850163836759,0.0,,,
ade,0.0,0.024242424242424242,0.08936550491510277,0.034782608695652174,,,
adaptationspeed,0.0,0.0,0.0,0.034782608695652174,,,
adaptationscore,0.0,0.0,0.0,0.034782608695652174,,,
adaptationlatency,0.0,0.024242424242424242,0.0,0.0,,,
activationsparsity,0.0,0.024242424242424242,0.0,0.0,,,
actionvalidityrate,0.0,0.0,0.02978850163836759,0.0,,,
actionsequenceaccuracy,0.0,0.024242424242424242,0.0,0.0,,,
welfareloss,0.0,0.0,0.0,0.034782608695652174,,,
weirdbiasratio,0.0,0.024242424242424242,0.0,0.0,,,
weightedprecision,0.0,0.0,0.02978850163836759,0.0,,,
agreementrate,0.0,0.0,0.05957700327673518,0.06956521739130435,,,
aggregatethroughput,0.0,0.0,0.02978850163836759,0.0,,,
agentcostefficiency,0.0,0.0,0.02978850163836759,0.0,,,
agentbelievability,0.0,0.0,0.02978850163836759,0.0,,,
opex,0.0,0.0,0.02978850163836759,0.0,,,
operationtime,0.0,0.0,0.0,0.034782608695652174,,,
operationalcost,0.0,0.0,0.02978850163836759,0.0,,,
pathvalidity,0.0,0.0,0.02978850163836759,0.034782608695652174,,,
pathefficiency,0.0,0.048484848484848485,0.0,0.0,,,
patchsuccessrate,0.0,0.024242424242424242,0.0,0.06956521739130435,,,
patchsuccess,0.0,0.048484848484848485,0.0,0.0,,,
patchsimilarity,0.0,0.024242424242424242,0.0,0.0,,,
patchrecall,0.0,0.024242424242424242,0.0,0.0,,,
patchqualityscore,0.0,0.0,0.0,0.034782608695652174,,,
passratedrop,0.0,0.0,0.02978850163836759,0.0,,,
passkeyaccuracy,0.0,0.0,0.02978850163836759,0.0,,,
oscescores,0.0,0.0,0.02978850163836759,0.0,,,
overreachrate,0.0,0.024242424242424242,0.0,0.0,,,
overfittingratio,0.0,0.0,0.0,0.034782608695652174,,,
p99latency,0.0,0.12121212121212122,0.0,0.034782608695652174,,,
oodgeneralizationgap,0.0,0.0,0.05957700327673518,0.0,,,
oodaccuracy,0.0,0.024242424242424242,0.0,0.0,,,
onlinelatency,0.0,0.0,0.0,0.034782608695652174,,,
offpolicyrisk,0.0,0.024242424242424242,0.0,0.0,,,
offpolicyevaluation,0.0,0.024242424242424242,0.0,0.0,,,
offerratio,0.0,0.0,0.02978850163836759,0.0,,,
odrlvalidity,0.0,0.0,0.0,0.034782608695652174,,,
pci20,0.0,0.0,0.02978850163836759,0.0,,,
payoffscore,0.0,0.0,0.0,0.034782608695652174,,,
paymentvariance,0.0,0.024242424242424242,0.0,0.0,,,
paymentdeviation,0.0,0.0,0.0,0.034782608695652174,,,
patternfidelity,0.0,0.024242424242424242,0.0,0.0,,,
optioninvariance,0.0,0.024242424242424242,0.0,0.0,,,
optimizationtime,0.0,0.0,0.0,0.06956521739130435,,,
optimizationqualityscore,0.0,0.0,0.0,0.034782608695652174,,,
optimizationiterations,0.0,0.0,0.0,0.034782608695652174,,,
normalizedexpectedcost,0.0,0.0,0.02978850163836759,0.0,,,
noveltyindex,0.0,0.0,0.02978850163836759,0.0,,,
normalizedmutualinformation,0.0,0.0,0.02978850163836759,0.034782608695652174,,,
normalizedmi,0.0,0.024242424242424242,0.0,0.0,,,
peakvramusage,0.0,0.0,0.02978850163836759,0.0,,,
peakvram,0.0,0.0,0.08936550491510277,0.0,,,
peakthroughputfraction,0.0,0.0,0.0,0.034782608695652174,,,
peaktflops,0.0,0.0,0.02978850163836759,0.0,,,
peakmemoryusage,0.0,0.0,0.14894250819183796,0.0,,,
peakload,0.0,0.024242424242424242,0.0,0.0,,,
peakgpumemory,0.0,0.0,0.02978850163836759,0.0,,,
objectivegap,0.0,0.024242424242424242,0.0,0.0,,,
objectivecorrectness,0.0,0.0,0.0,0.034782608695652174,,,
nutritionalconstraintgap,0.0,0.0,0.02978850163836759,0.0,,,
numericaccuracy,0.0,0.024242424242424242,0.0,0.0,,,
numberneededscreening,0.0,0.024242424242424242,0.0,0.0,,,
perspectivecoverage,0.0,0.0,0.02978850163836759,0.0,,,
perspectiveapiscore,0.0,0.0,0.02978850163836759,0.0,,,
nliscore,0.0,0.0,0.02978850163836759,0.0,,,
nlientailment,0.0,0.0,0.02978850163836759,0.0,,,
ngramrepetition,0.0,0.0,0.02978850163836759,0.0,,,
ngramdiversity,0.0,0.0,0.02978850163836759,0.0,,,
networkutilization,0.0,0.024242424242424242,0.0,0.0,,,
networkthroughput,0.0,0.024242424242424242,0.0,0.034782608695652174,,,
networkbandwidth,0.0,0.0,0.02978850163836759,0.0,,,
networkavailability,0.0,0.0,0.02978850163836759,0.0,,,
perplexityscore,0.0,0.0,0.0,0.034782608695652174,,,
permutationbias,0.0,0.024242424242424242,0.0,0.0,,,
perclassaccuracy,0.0,0.024242424242424242,0.0,0.0,,,
perceptualsimilarity,0.0,0.0,0.02978850163836759,0.0,,,
perceptionaverage,0.0,0.0,0.0,0.034782608695652174,,,
normalizedgain,0.0,0.048484848484848485,0.0,0.0,,,
netmonetarybenefit,0.0,0.0,0.02978850163836759,0.0,,,
netbenefit,0.0,0.024242424242424242,0.0,0.0,,,
negativeloglikelihood,0.0,0.07272727272727272,0.0,0.0,,,
ned,0.0,0.0,0.02978850163836759,0.0,,,
ndcg20,0.0,0.024242424242424242,0.02978850163836759,0.0,,,
piiexposure,0.0,0.024242424242424242,0.0,0.0,,,
physicsconsistencyscore,0.0,0.0,0.02978850163836759,0.0,,,
phq9,0.0,0.024242424242424242,0.0,0.0,,,
pesq,0.0,0.024242424242424242,0.0,0.0,,,
perturbationstability,0.0,0.0,0.02978850163836759,0.0,,,
perturbationsensitivity,0.0,0.0,0.02978850163836759,0.0,,,
perturbationnorm,0.0,0.0,0.02978850163836759,0.0,,,
perturbationimpact,0.0,0.0,0.0,0.034782608695652174,,,
persuasionsuccess,0.0,0.024242424242424242,0.0,0.0,,,
persuasionscore,0.0,0.0,0.0,0.034782608695652174,,,
persuasionrate,0.0,0.024242424242424242,0.02978850163836759,0.0,,,
policycompliance,0.0,0.024242424242424242,0.0,0.0,,,
poisonedaccuracy,0.0,0.024242424242424242,0.0,0.0,,,
pluralismscore,0.0,0.0,0.0,0.034782608695652174,,,
plddt,0.0,0.024242424242424242,0.02978850163836759,0.0,,,
plausibilityrate,0.0,0.0,0.02978850163836759,0.0,,,
planqualityscore,0.0,0.024242424242424242,0.0,0.0,,,
planoptimality,0.0,0.024242424242424242,0.02978850163836759,0.0,,,
plannersuccessrate,0.0,0.0,0.0,0.06956521739130435,,,
planfeasibility,0.0,0.0,0.02978850163836759,0.0,,,
plancost,0.0,0.048484848484848485,0.02978850163836759,0.034782608695652174,,,
planaccuracy,0.0,0.024242424242424242,0.02978850163836759,0.06956521739130435,,,
pixelaccuracy,0.0,0.024242424242424242,0.0,0.0,,,
piirecall,0.0,0.048484848484848485,0.0,0.034782608695652174,,,
piiprecision,0.0,0.024242424242424242,0.0,0.0,,,
piileakagerate,0.0,0.024242424242424242,0.0,0.0,,,
piiextractionrate,0.0,0.0,0.11915400655347036,0.0,,,
nashwelfare,0.0,0.024242424242424242,0.0,0.0,,,
nashequilibriumdeviation,0.0,0.0,0.0,0.034782608695652174,,,
